Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
78.0,0.7623046532831392,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.8058753636855813,0.017527302891896135
77.0,0.7551946320666882,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.7884004616031152,0.017382632711670176
76.0,0.7481596942104635,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.771110098262241,0.017533115520397602
75.0,0.7409272189787952,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.75333423056232,0.01795164664487381
74.0,0.7335517052314178,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.7352068049724934,0.018065991757272082
73.0,0.7262261827058291,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.7172022470477758,0.01784576458378012
72.0,0.7190298768153629,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.6995152758049331,0.0168913857629176
71.0,0.7124809713641179,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.6834194755219406,0.016851506056512755
70.0,0.7053171172215708,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.6658122636919076,0.01768245548122188
69.0,0.6980920342430814,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.6480545645594968,0.0179571802128784
68.0,0.6907046253519532,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.6298979032661508,0.018365320356851123
67.0,0.6831474220480696,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.6113239238457946,0.018692519197684387
66.0,0.6754937580798778,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.592512864870782,0.018562150380936615
65.0,0.6680426412134077,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.5741996230839214,0.018203608015579353
64.0,0.6606807378299284,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.5561056488396233,0.017694427505636212
63.0,0.6536439619665283,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.5388107680726489,0.017929685414714458
62.0,0.646090619601933,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.5202462780101944,0.01783297096797254
61.0,0.6391325442388307,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.5031448261367039,0.017185131602124093
60.0,0.6321063752585895,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.4858760148059462,0.017241829139900494
59.0,0.6251021627904426,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.46866116785690287,0.01694180206385415
58.0,0.6183201381111116,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.4519924106782379,0.016456414520882784
57.0,0.6117109053358342,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.4357483388151373,0.016118567923769478
56.0,0.6052038002482749,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.41975527483069897,0.015652164836891608
55.0,0.5989740987376043,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.4044440091413541,0.015400309062440332
54.0,0.5926719389929584,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.3889546567058183,0.015420920907731173
53.0,0.586425464780886,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.37360216732589174,0.014892345883002117
52.0,0.5805534281490993,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.35916996493981407,0.014393231643253485
51.0,0.5747131036043953,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.3448157040393848,0.01435357876442861
50.0,0.56887333414165,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.33046280741095685,0.014065003875260024
49.0,0.5632678347850748,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.3166856962888647,0.013992630234390874
48.0,0.55748695871351,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.3024775469421751,0.01385238631965599
47.0,0.551995581565407,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.28898092364955275,0.01353322232125545
46.0,0.546474422291046,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.2754111022996642,0.013676492242829963
45.0,0.5408664605489617,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.2616279391638928,0.01372991041695952
44.0,0.53530183272186,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.24795128146574516,0.013500155358366586
43.0,0.5298808320664214,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.23462762844715965,0.013288725089979234
42.0,0.524488253694812,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.2213738312857867,0.01309495349458277
41.0,0.5192249329105295,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.2084377214579941,0.0127989564653445
40.0,0.5140732194259402,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.1957759183550977,0.012772107177455277
39.0,0.5088317470051722,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.18289350710308355,0.01273080407865719
38.0,0.5037136435410996,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.17031431019778331,0.012531519961400783
